"timeFrom","timeTo","timeSpan","propSharedCellsNotNA","timeFromPropNotNA","timeToPropNotNA","mean","sum","quantile_quant0p05","quantile_quant0p95","prevalence","centroidVelocity","centroidLong","centroidLat","nsCentroidVelocity","nsCentroidLat","ewCentroidVelocity","ewCentroidLong","nsQuantVelocity_quant0p05","nsQuantLat_quant0p05","nsQuantVelocity_quant0p95","nsQuantLat_quant0p95"
-2670,-2640,30,0.450589225589226,0.450589225589226,0.450589225589226,0.999986927999925,5352.9300255836,1,1,1,0,613211.218080465,1008722.81611507,0,1008722.81611507,0,613211.218080465,0,-854623.666069678,0,2698374.42475284
-2640,-2610,30,0.450589225589226,0.450589225589226,0.450589225589226,0.999986927999925,5352.9300255836,1,1,1,0,613211.218080465,1008722.81611507,0,1008722.81611507,0,613211.218080465,0,-854623.666069678,0,2698374.42475284
-2610,-2580,30,0.450589225589226,0.450589225589226,0.450589225589226,0.999986927999925,5352.9300255836,1,1,1,0,613211.218080465,1008722.81611507,0,1008722.81611507,0,613211.218080465,0,-854623.666069678,0,2698374.42475284
-2580,-2550,30,0.450589225589226,0.450589225589226,0.450589225589226,0.999986927999925,5352.9300255836,1,1,1,0,613211.218080465,1008722.81611507,0,1008722.81611507,0,613211.218080465,0,-854623.666069678,0,2698374.42475284
-2550,-2520,30,0.450589225589226,0.450589225589226,0.450589225589226,0.999986927999925,5352.9300255836,1,1,1,0,613211.218080465,1008722.81611507,0,1008722.81611507,0,613211.218080465,0,-854623.666069678,0,2698374.42475284
-2520,-2490,30,0.450589225589226,0.450589225589226,0.450589225589226,0.999986927999925,5352.9300255836,1,1,1,0,613211.218080465,1008722.81611507,0,1008722.81611507,0,613211.218080465,0,-854623.666069678,0,2698374.42475284
-2490,-2460,30,0.450589225589226,0.450589225589226,0.450589225589226,0.999986927999925,5352.9300255836,1,1,1,0,613211.218080465,1008722.81611507,0,1008722.81611507,0,613211.218080465,0,-854623.666069678,0,2698374.42475284
-2460,-2430,30,0.450589225589226,0.450589225589226,0.450589225589226,0.999986927999925,5352.9300255836,1,1,1,0,613211.218080465,1008722.81611507,0,1008722.81611507,0,613211.218080465,0,-854623.666069678,0,2698374.42475284
-2430,-2400,30,0.450589225589226,0.450589225589226,0.450589225589226,0.999986927999925,5352.9300255836,1,1,1,0,613211.218080465,1008722.81611507,0,1008722.81611507,0,613211.218080465,0,-854623.666069678,0,2698374.42475284
-2400,-2370,30,0.450589225589226,0.450589225589226,0.450589225589226,0.999986927999925,5352.9300255836,1,1,1,0,613211.218080465,1008722.81611507,0,1008722.81611507,0,613211.218080465,0,-854623.666069678,0,2698374.42475284
-2370,-2340,30,0.450589225589226,0.450589225589226,0.450589225589226,0.999986927999925,5352.9300255836,1,1,1,0,613211.218080465,1008722.81611507,0,1008722.81611507,0,613211.218080465,0,-854623.666069678,0,2698374.42475284
-2340,-2310,30,0.450589225589226,0.450589225589226,0.450589225589226,0.999986927999925,5352.9300255836,1,1,1,0,613211.218080465,1008722.81611507,0,1008722.81611507,0,613211.218080465,0,-854623.666069678,0,2698374.42475284
-2310,-2280,30,0.450589225589226,0.450589225589226,0.450589225589226,0.999986927999925,5352.9300255836,1,1,1,0,613211.218080465,1008722.81611507,0,1008722.81611507,0,613211.218080465,0,-854623.666069678,0,2698374.42475284
-2280,-2250,30,0.450589225589226,0.450589225589226,0.450589225589226,0.999986927999925,5352.9300255836,1,1,1,0,613211.218080465,1008722.81611507,0,1008722.81611507,0,613211.218080465,0,-854623.666069678,0,2698374.42475284
-2250,-2220,30,0.450589225589226,0.450589225589226,0.450589225589226,0.999986927999925,5352.9300255836,1,1,1,0,613211.218080465,1008722.81611507,0,1008722.81611507,0,613211.218080465,0,-854623.666069678,0,2698374.42475284
-2220,-2190,30,0.450589225589226,0.450589225589226,0.450589225589226,0.999986927999925,5352.9300255836,1,1,1,0,613211.218080465,1008722.81611507,0,1008722.81611507,0,613211.218080465,0,-854623.666069678,0,2698374.42475284
-2190,-2160,30,0.450589225589226,0.450589225589226,0.450589225589226,0.999986927999925,5352.9300255836,1,1,1,0,613211.218080465,1008722.81611507,0,1008722.81611507,0,613211.218080465,0,-854623.666069678,0,2698374.42475284
-2160,-2130,30,0.450589225589226,0.450589225589226,0.450589225589226,0.999986927999925,5352.9300255836,1,1,1,0,613211.218080465,1008722.81611507,0,1008722.81611507,0,613211.218080465,0,-854623.666069678,0,2698374.42475284
-2130,-2100,30,0.450589225589226,0.450589225589226,0.450589225589226,0.999986927999925,5352.9300255836,1,1,1,0,613211.218080465,1008722.81611507,0,1008722.81611507,0,613211.218080465,0,-854623.666069678,0,2698374.42475284
-2100,-2070,30,0.450589225589226,0.450589225589226,0.450589225589226,0.999986927999925,5352.9300255836,1,1,1,0,613211.218080465,1008722.81611507,0,1008722.81611507,0,613211.218080465,0,-854623.666069678,0,2698374.42475284
-2070,-2040,30,0.450589225589226,0.450589225589226,0.450589225589226,0.999986927999925,5352.9300255836,1,1,1,0,613211.218080465,1008722.81611507,0,1008722.81611507,0,613211.218080465,0,-854623.666069678,0,2698374.42475284
-2040,-2010,30,0.450589225589226,0.450589225589226,0.450589225589226,0.999986927999925,5352.9300255836,1,1,1,0,613211.218080465,1008722.81611507,0,1008722.81611507,0,613211.218080465,0,-854623.666069678,0,2698374.42475284
-2010,-1980,30,0.449410774410774,0.450589225589226,0.449410774410774,0.999986893722345,5338.9300255836,1,1,1,114.059279171868,611050.650177107,1006069.41950248,-88.4465537527615,1006069.41950248,-72.0189301119225,611050.650177107,-32.2,-855589.666069678,-231.840000000006,2691419.22475284
-1980,-1950,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999986893722345,5338.9300255836,1,1,1,0,611050.650177107,1006069.41950248,0,1006069.41950248,0,611050.650177107,0,-855589.666069678,0,2691419.22475284
-1950,-1920,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999986893722345,5338.9300255836,1,1,1,0,611050.650177107,1006069.41950248,0,1006069.41950248,0,611050.650177107,0,-855589.666069678,0,2691419.22475284
-1920,-1890,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999986893722345,5338.9300255836,1,1,1,0,611050.650177107,1006069.41950248,0,1006069.41950248,0,611050.650177107,0,-855589.666069678,0,2691419.22475284
-1890,-1860,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999986893722345,5338.9300255836,1,1,1,0,611050.650177107,1006069.41950248,0,1006069.41950248,0,611050.650177107,0,-855589.666069678,0,2691419.22475284
-1860,-1830,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999986893722345,5338.9300255836,1,1,1,0,611050.650177107,1006069.41950248,0,1006069.41950248,0,611050.650177107,0,-855589.666069678,0,2691419.22475284
-1830,-1800,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999986893722345,5338.9300255836,1,1,1,0,611050.650177107,1006069.41950248,0,1006069.41950248,0,611050.650177107,0,-855589.666069678,0,2691419.22475284
-1800,-1770,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999986893722345,5338.9300255836,1,1,1,0,611050.650177107,1006069.41950248,0,1006069.41950248,0,611050.650177107,0,-855589.666069678,0,2691419.22475284
-1770,-1740,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999986893722345,5338.9300255836,1,1,1,0,611050.650177107,1006069.41950248,0,1006069.41950248,0,611050.650177107,0,-855589.666069678,0,2691419.22475284
-1740,-1710,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999986893722345,5338.9300255836,1,1,1,0,611050.650177107,1006069.41950248,0,1006069.41950248,0,611050.650177107,0,-855589.666069678,0,2691419.22475284
-1710,-1680,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999986893722345,5338.9300255836,1,1,1,0,611050.650177107,1006069.41950248,0,1006069.41950248,0,611050.650177107,0,-855589.666069678,0,2691419.22475284
-1680,-1650,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999986893722345,5338.9300255836,1,1,1,0,611050.650177107,1006069.41950248,0,1006069.41950248,0,611050.650177107,0,-855589.666069678,0,2691419.22475284
-1650,-1620,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999986893722345,5338.9300255836,1,1,1,0,611050.650177107,1006069.41950248,0,1006069.41950248,0,611050.650177107,0,-855589.666069678,0,2691419.22475284
-1620,-1590,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999986893722345,5338.9300255836,1,1,1,0,611050.650177107,1006069.41950248,0,1006069.41950248,0,611050.650177107,0,-855589.666069678,0,2691419.22475284
-1590,-1560,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999986893722345,5338.9300255836,1,1,1,0,611050.650177107,1006069.41950248,0,1006069.41950248,0,611050.650177107,0,-855589.666069678,0,2691419.22475284
-1560,-1530,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999986893722345,5338.9300255836,1,1,1,0,611050.650177107,1006069.41950248,0,1006069.41950248,0,611050.650177107,0,-855589.666069678,0,2691419.22475284
-1530,-1500,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999986893722345,5338.9300255836,1,1,1,0,611050.650177107,1006069.41950248,0,1006069.41950248,0,611050.650177107,0,-855589.666069678,0,2691419.22475284
-1500,-1470,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999986893722345,5338.9300255836,1,1,1,0,611050.650177107,1006069.41950248,0,1006069.41950248,0,611050.650177107,0,-855589.666069678,0,2691419.22475284
-1470,-1440,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999986893722345,5338.9300255836,1,1,1,0,611050.650177107,1006069.41950248,0,1006069.41950248,0,611050.650177107,0,-855589.666069678,0,2691419.22475284
-1440,-1410,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999986893722345,5338.9300255836,1,1,1,0,611050.650177107,1006069.41950248,0,1006069.41950248,0,611050.650177107,0,-855589.666069678,0,2691419.22475284
-1410,-1380,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999986893722345,5338.9300255836,1,1,1,0,611050.650177107,1006069.41950248,0,1006069.41950248,0,611050.650177107,0,-855589.666069678,0,2691419.22475284
-1380,-1350,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999986893722345,5338.9300255836,1,1,1,0,611050.650177107,1006069.41950248,0,1006069.41950248,0,611050.650177107,0,-855589.666069678,0,2691419.22475284
-1350,-1320,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999986893722345,5338.9300255836,1,1,1,0,611050.650177107,1006069.41950248,0,1006069.41950248,0,611050.650177107,0,-855589.666069678,0,2691419.22475284
-1320,-1290,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999986893722345,5338.9300255836,1,1,1,0,611050.650177107,1006069.41950248,0,1006069.41950248,0,611050.650177107,0,-855589.666069678,0,2691419.22475284
-1290,-1260,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999986893722345,5338.9300255836,1,1,1,0,611050.650177107,1006069.41950248,0,1006069.41950248,0,611050.650177107,0,-855589.666069678,0,2691419.22475284
-1260,-1230,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999986893722345,5338.9300255836,1,1,1,0,611050.650177107,1006069.41950248,0,1006069.41950248,0,611050.650177107,0,-855589.666069678,0,2691419.22475284
-1230,-1200,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999986893722345,5338.9300255836,1,1,1,0,611050.650177107,1006069.41950248,0,1006069.41950248,0,611050.650177107,0,-855589.666069678,0,2691419.22475284
-1200,-1170,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999986893722345,5338.9300255836,1,1,1,0,611050.650177107,1006069.41950248,0,1006069.41950248,0,611050.650177107,0,-855589.666069678,0,2691419.22475284
-1170,-1140,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999986893722345,5338.9300255836,1,1,1,0,611050.650177107,1006069.41950248,0,1006069.41950248,0,611050.650177107,0,-855589.666069678,0,2691419.22475284
-1140,-1110,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999986893722345,5338.9300255836,1,1,1,0,611050.650177107,1006069.41950248,0,1006069.41950248,0,611050.650177107,0,-855589.666069678,0,2691419.22475284
-1110,-1080,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999986893722345,5338.9300255836,1,1,1,0,611050.650177107,1006069.41950248,0,1006069.41950248,0,611050.650177107,0,-855589.666069678,0,2691419.22475284
-1080,-1050,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999986893722345,5338.9300255836,1,1,1,0,611050.650177107,1006069.41950248,0,1006069.41950248,0,611050.650177107,0,-855589.666069678,0,2691419.22475284
-1050,-1020,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999986893722345,5338.9300255836,1,1,1,0,611050.650177107,1006069.41950248,0,1006069.41950248,0,611050.650177107,0,-855589.666069678,0,2691419.22475284
-1020,-990,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999986893722345,5338.9300255836,1,1,1,0,611050.650177107,1006069.41950248,0,1006069.41950248,0,611050.650177107,0,-855589.666069678,0,2691419.22475284
-990,-960,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999986893722345,5338.9300255836,1,1,1,0,611050.650177107,1006069.41950248,0,1006069.41950248,0,611050.650177107,0,-855589.666069678,0,2691419.22475284
-960,-930,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999986893722345,5338.9300255836,1,1,1,0,611050.650177107,1006069.41950248,0,1006069.41950248,0,611050.650177107,0,-855589.666069678,0,2691419.22475284
-930,-900,30,0.449410774410774,0.449410774410774,0.449410774410774,0.9999870377477,5338.93079453497,1,1,1,0.0103362791709997,611050.357847105,1006069.52293348,0.00344769972919797,1006069.52293348,-0.00974433341374,611050.357847105,0.00176858815830201,-855589.613012033,-0.00141487051732838,2691419.18230672
-900,-870,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999987469822371,5338.93310138164,1,1,1,0.0310087192037891,611049.480860432,1006069.83322524,0.0103430586828229,1006069.83322524,-0.0292328890762292,611049.480860432,0.00530574733857065,-855589.453839613,-0.00424459787706534,2691419.05496879
-870,-840,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999987901897391,5338.93540823017,1,1,1,0.0310087177299995,611048.603873811,1006070.14351701,0.0103430590243079,1006070.14351701,-0.0292328873920875,611048.603873811,0.0053057516226545,-855589.294667064,-0.00424460129191478,2691418.92763075
-840,-810,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999988333972804,5338.9377150808,1,1,1,0.0310087190227751,611047.726887149,1006070.45380878,0.0103430591601258,1006070.45380878,-0.0292328887153417,611047.726887149,0.00530575644224882,-855589.135494371,-0.00424460515690347,2691418.80029259
-810,-780,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999988766047824,5338.94002192933,1,1,1,0.0310086639225385,611046.849902043,1006070.7641,0.0103430405065107,1006070.7641,-0.0292328368678379,611046.849902043,0.0053057516226545,-855588.976321822,-0.00424460130743682,2691418.67295455
-780,-750,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999989198122844,5338.94232877786,1,1,1,0.0310086371236509,611045.972917695,1006071.07439094,0.0103430315619335,1006071.07439094,-0.029232811605713,611045.972917695,0.0053057516226545,-855588.817149274,-0.00424460129191478,2691418.54561652
-750,-720,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999989630197864,5338.94463562639,1,1,1,0.031008610333599,611045.095934105,1006071.38468162,0.0103430226328783,1006071.38468162,-0.0292327863474687,611045.095934105,0.0053057516226545,-855588.657976725,-0.00424460130743682,2691418.41827848
-720,-690,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999990062272927,5338.94694247516,1,1,1,0.0310085869422081,611044.218951182,1006071.69497209,0.0103430154151283,1006071.69497209,-0.0292327640888592,611044.218951182,0.00530575215816498,-855588.49880416,-0.00424460172653198,2691418.29094042
-690,-660,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999990494347947,5338.94924932369,1,1,1,0.0310085567371182,611043.341969107,1006072.00526223,0.0103430047476043,1006072.00526223,-0.029232735823219,611043.341969107,0.0053057516226545,-855588.339631612,-0.00424460129191478,2691418.16360239
-660,-630,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999990926422967,5338.95155617222,1,1,1,0.0310085299397498,611042.464987791,1006072.3155521,0.0103429958185491,1006072.3155521,-0.0292327105572137,611042.464987791,0.0053057516226545,-855588.180459063,-0.00424460129191478,2691418.03626435
-630,-600,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999991358498336,5338.95386302262,1,1,1,0.0310085282571191,611041.588006524,1006072.62584197,0.0103429955119888,1006072.62584197,-0.029232708880833,611041.588006524,0.00530575590673834,-855588.021286386,-0.00424460473780831,2691417.9089262
-600,-570,30,0.449410774410774,0.449410774410774,0.449410774410774,0.9999917905734,5338.95616987138,1,1,1,0.0310084795408549,611040.711026633,1006072.93613134,0.0103429790198182,1006072.93613134,-0.0292326630403598,611040.711026633,0.00530575215816498,-855587.862113821,-0.00424460171100994,2691417.78158815
-570,-540,30,0.449410774410774,0.449410774410774,0.449410774410774,0.99999222264842,5338.95847671991,1,1,1,0.0310084497667859,611039.83404759,1006073.24642043,0.0103429696445043,1006073.24642043,-0.0292326347747197,611039.83404759,0.0053057516226545,-855587.702941272,-0.00424460130743682,2691417.65425011
-540,-510,30,0.449410774410774,0.449410774410774,0.449410774410774,0.99999265472344,5338.96078356844,1,1,1,0.0310084227579877,611038.957069304,1006073.55670923,0.0103429600596428,1006073.55670923,-0.0292326095164753,611038.957069304,0.0053057516226545,-855587.543768724,-0.00424460130743682,2691417.52691208
-510,-480,30,0.449410774410774,0.449410774410774,0.449410774410774,0.99999308679846,5338.96309041698,1,1,1,0.0310083959593249,611038.080091777,1006073.86699776,0.0103429511267071,1006073.86699776,-0.02923258425047,611038.080091777,0.0053057516226545,-855587.384596175,-0.00424460129191478,2691417.39957404
-480,-450,30,0.449410774410774,0.449410774410774,0.449410774410774,0.99999351887385,5338.96539726749,1,1,1,0.0310083958712942,611037.203114255,1006074.1772863,0.0103429513672988,1006074.1772863,-0.0292325840719665,611037.203114255,0.00530575617449358,-855587.22542349,-0.00424460492407282,2691417.27223589
-450,-420,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999993950948696,5338.96770411509,1,1,1,0.0310083299183942,611036.326138596,1006074.48757418,0.0103429292522681,1006074.48757418,-0.0292325219372287,611036.326138596,0.00530574948061258,-855587.066251005,-0.0042445996000121,2691417.1448979
-420,-390,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999994383023912,5338.97001096467,1,1,1,0.0310083297240015,611035.449162944,1006074.79786206,0.0103429291630164,1006074.79786206,-0.0292325217626058,611035.449162944,0.00530575403245166,-855586.907078384,-0.0042446032166481,2691417.0175598
-390,-360,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999994815098932,5338.9723178132,1,1,1,0.0310082887801516,611034.572188447,1006075.10814952,0.0103429153755618,1006075.10814952,-0.0292324832097317,611034.572188447,0.0053057516226545,-855586.747905836,-0.00424460130743682,2691416.89022176
-360,-330,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999995247173974,5338.97462466185,1,1,1,0.0310082636820012,611033.695214664,1006075.41843674,0.0103429072963384,1006075.41843674,-0.029232459445484,611033.695214664,0.00530575189040974,-855586.588733279,-0.00424460150922338,2691416.76288372
-330,-300,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999995679249168,5338.97693151131,1,1,1,0.0310082477407297,611032.81824133,1006075.72872379,0.0103429018170573,1006075.72872379,-0.0292324444744736,611032.81824133,0.00530575376469642,-855586.429560666,-0.00424460301486154,2691416.63554563
-300,-270,30,0.449410774410774,0.449410774410774,0.449410774410774,0.99999611132421,5338.97923835996,1,1,1,0.0310082100930618,611031.941269062,1006076.03901047,0.010342889422706,1006076.03901047,-0.0292324089251148,611031.941269062,0.00530575189040974,-855586.270388109,-0.00424460150922338,2691416.50820758
-270,-240,30,0.449410774410774,0.449410774410774,0.449410774410774,0.99999654339923,5338.98154520849,1,1,1,0.0310081815887091,611031.064297597,1006076.34929686,0.0103428796205359,1006076.34929686,-0.0292323821573518,611031.064297597,0.0053057516226545,-855586.111215561,-0.00424460129191478,2691416.38086955
-240,-210,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999996975474348,5338.98385205754,1,1,1,0.0310081619273305,611030.187326691,1006076.65958306,0.0103428732759009,1006076.65958306,-0.0292323635464224,611030.187326691,0.00530575282949333,-855585.952042976,-0.00424460225428144,2691416.25353148
-210,-180,30,0.449410774410774,0.449410774410774,0.449410774410774,0.999997407549466,5338.9861589066,1,1,1,0.0310081350753743,611029.310356542,1006076.96986899,0.0103428641722227,1006076.96986899,-0.0292323382842975,611029.310356542,0.00530575282561282,-855585.792870391,-0.00424460228532553,2691416.12619341
